1726361134;2423.00000000
1726361135;2423.00000000
1726361136;2423.00000000
1726361137;2423.00000000
1726361138;2423.00000000
1726361139;2423.00000000
1726361140;2423.00000000
1726361141;2423.00000000
1726361142;2423.00000000
1726361143;2423.00000000
1726361144;2423.00000000
1726361145;2423.00000000
1726361146;2423.00000000
1726361147;2423.00000000
1726361148;2423.00000000
1726361149;2423.00000000
1726361150;2423.00000000
1726361151;2423.00000000
1726361152;2423.00000000
1726361153;2423.00000000
1726361154;2423.00000000
1726361155;2423.00000000
1726361156;2423.00000000
1726361157;2423.00000000
1726361158;2423.00000000
1726361159;2423.00000000
1726361160;2423.00000000
1726361161;2423.00000000
1726361162;2423.00000000
1726361163;2423.00000000
1726361164;2423.00000000
1726361165;2423.00000000
1726361166;2423.00000000
1726361167;2423.00000000
1726361168;2423.00000000
1726361169;2423.00000000
1726361170;2423.00000000
1726361171;2423.00000000
1726361172;2423.00000000
1726361173;2423.17000000
1726361174;2423.17000000
1726361175;2423.17000000
1726361176;2423.17000000
1726361177;2423.16000000
1726361178;2423.16000000
1726361179;2423.16000000
1726361180;2423.16000000
1726361181;2423.16000000
1726361182;2423.16000000
1726361183;2423.16000000
1726361184;2423.16000000
1726361185;2423.17000000
1726361186;2423.17000000
1726361187;2423.17000000
1726361188;2423.40000000
1726361189;2423.40000000
1726361190;2423.40000000
1726361191;2423.40000000
1726361192;2423.40000000
1726361193;2423.40000000
1726361194;2423.40000000
1726361195;2423.40000000
1726361196;2423.40000000
1726361197;2423.40000000
1726361198;2423.40000000
1726361199;2423.40000000
1726361200;2423.40000000
1726361201;2423.40000000
1726361202;2423.40000000
1726361203;2423.40000000
1726361204;2423.40000000
1726361205;2423.40000000
1726361206;2423.40000000
1726361207;2423.40000000
1726361208;2423.44000000
1726361209;2423.44000000
1726361210;2423.44000000
1726361211;2423.44000000
1726361212;2423.44000000
1726361213;2423.44000000
1726361214;2423.44000000
1726361215;2423.44000000
1726361216;2423.44000000
1726361217;2423.44000000
1726361218;2423.44000000
1726361219;2423.44000000
1726361220;2423.44000000
1726361221;2423.44000000
1726361222;2423.44000000
1726361223;2423.44000000
1726361224;2423.44000000
1726361225;2423.44000000
1726361226;2423.44000000
1726361227;2423.44000000
1726361228;2423.44000000
1726361229;2423.44000000
1726361230;2423.44000000
1726361231;2423.44000000
1726361232;2423.44000000
1726361233;2423.44000000
1726361234;2423.44000000
1726361235;2423.44000000
1726361236;2423.44000000
1726361237;2423.44000000
1726361238;2423.44000000
1726361239;2423.44000000
1726361240;2423.44000000
1726361241;2423.44000000
1726361242;2423.44000000
1726361243;2423.44000000
1726361244;2423.44000000
1726361245;2423.59000000
1726361246;2423.57000000
1726361247;2423.57000000
1726361248;2423.57000000
1726361249;2423.57000000
1726361250;2423.57000000
1726361251;2423.57000000
1726361252;2423.57000000
1726361253;2423.57000000
1726361254;2423.57000000
1726361255;2423.60000000
1726361256;2423.60000000
1726361257;2423.60000000
1726361258;2423.60000000
1726361259;2423.60000000
1726361260;2423.60000000
1726361261;2423.60000000
1726361262;2423.60000000
1726361263;2423.60000000
1726361264;2423.60000000
1726361265;2423.60000000
1726361266;2423.60000000
1726361267;2423.60000000
1726361268;2423.60000000
1726361269;2423.60000000
1726361270;2423.60000000
1726361271;2423.60000000
1726361272;2423.60000000
1726361273;2423.60000000
1726361274;2423.60000000
1726361275;2423.57000000
1726361276;2423.57000000
1726361277;2423.57000000
1726361278;2423.57000000
1726361279;2423.57000000
1726361280;2423.57000000
1726361281;2423.57000000
1726361282;2423.57000000
1726361283;2423.57000000
1726361284;2423.57000000
1726361285;2423.57000000
1726361286;2423.57000000
1726361287;2423.57000000
1726361288;2423.57000000
1726361289;2423.57000000
1726361290;2423.57000000
1726361291;2423.57000000
1726361292;2423.57000000
1726361293;2423.57000000
1726361294;2423.57000000
1726361295;2423.19000000
1726361296;2423.29000000
1726361297;2423.29000000
1726361298;2423.29000000
1726361299;2423.29000000
1726361300;2423.29000000
1726361301;2423.29000000
1726361302;2423.29000000
1726361303;2423.29000000
1726361304;2423.29000000
1726361305;2423.29000000
1726361306;2423.29000000
1726361307;2423.29000000
1726361308;2423.29000000
1726361309;2423.29000000
1726361310;2423.27000000
1726361311;2423.27000000
1726361312;2423.27000000
1726361313;2423.27000000
1726361314;2423.27000000
1726361315;2423.27000000
1726361316;2422.82000000
1726361317;2422.82000000
1726361318;2422.82000000
1726361319;2422.82000000
1726361320;2422.81000000
1726361321;2422.81000000
1726361322;2422.81000000
1726361323;2422.81000000
1726361324;2422.81000000
1726361325;2422.81000000
1726361326;2422.81000000
1726361327;2422.81000000
1726361328;2422.81000000
1726361329;2422.81000000
1726361330;2422.81000000
1726361331;2422.81000000
1726361332;2422.81000000
1726361333;2422.81000000
1726361334;2422.81000000
1726361335;2422.81000000
1726361336;2422.92000000
1726361337;2422.93000000
1726361338;2423.17000000
1726361339;2423.17000000
1726361340;2423.17000000
1726361341;2423.17000000
1726361342;2423.17000000
1726361343;2423.17000000
1726361344;2423.17000000
1726361345;2423.17000000
1726361346;2423.17000000
1726361347;2423.17000000
1726361348;2423.17000000
1726361349;2423.17000000
1726361350;2423.17000000
1726361351;2423.17000000
1726361352;2423.17000000
1726361353;2423.17000000
1726361354;2423.17000000
1726361355;2423.17000000
1726361356;2423.20000000
1726361357;2423.20000000
1726361358;2423.28000000
1726361359;2423.29000000
1726361360;2423.29000000
1726361361;2423.29000000
1726361362;2423.29000000
1726361363;2423.29000000
1726361364;2423.29000000
1726361365;2423.29000000
1726361366;2423.29000000
1726361367;2423.29000000
1726361368;2423.29000000
1726361369;2423.29000000
1726361370;2423.29000000
1726361371;2423.29000000
1726361372;2423.29000000
1726361373;2423.29000000
1726361374;2423.29000000
1726361375;2423.29000000
1726361376;2423.29000000
1726361377;2423.29000000
1726361378;2423.29000000
1726361379;2423.29000000
1726361380;2423.29000000
1726361381;2423.29000000
1726361382;2423.29000000
1726361383;2423.29000000
1726361384;2423.29000000
1726361385;2423.29000000
1726361386;2423.29000000
1726361387;2423.29000000
1726361388;2423.29000000
1726361389;2423.29000000
1726361390;2423.29000000
1726361391;2423.29000000
1726361392;2423.29000000
1726361393;2423.29000000
1726361394;2423.29000000
1726361395;2423.29000000
1726361396;2423.28000000
1726361397;2423.28000000
1726361398;2423.28000000
1726361399;2423.28000000
1726361400;2423.28000000
1726361401;2423.20000000
1726361402;2423.20000000
1726361403;2422.97000000
1726361404;2422.97000000
1726361405;2422.97000000
1726361406;2422.97000000
1726361407;2422.97000000
1726361408;2422.97000000
1726361409;2422.97000000
1726361410;2422.97000000
1726361411;2422.97000000
1726361412;2422.97000000
1726361413;2422.97000000
1726361414;2423.00000000
1726361415;2423.20000000
1726361416;2423.20000000
1726361417;2423.20000000
1726361418;2423.20000000
1726361419;2423.20000000
1726361420;2423.20000000
1726361421;2423.20000000
1726361422;2423.20000000
1726361423;2423.20000000
1726361424;2423.20000000
1726361425;2423.20000000
1726361426;2423.20000000
1726361427;2423.22000000
1726361428;2423.22000000
1726361429;2423.22000000
1726361430;2423.22000000
1726361431;2423.22000000
1726361432;2423.22000000
1726361433;2423.22000000
1726361434;2423.22000000
1726361435;2423.39000000
1726361436;2423.40000000
1726361437;2423.40000000
1726361438;2423.40000000
1726361439;2423.40000000
1726361440;2423.40000000
1726361441;2423.40000000
1726361442;2423.40000000
1726361443;2423.40000000
1726361444;2423.49000000
1726361445;2423.49000000
1726361446;2423.49000000
1726361447;2423.49000000
1726361448;2423.49000000
1726361449;2423.49000000
1726361450;2423.49000000
1726361451;2423.49000000
1726361452;2423.49000000
1726361453;2423.49000000
1726361454;2423.49000000
1726361455;2423.49000000
1726361456;2423.49000000
1726361457;2423.49000000
1726361458;2423.49000000
1726361459;2423.66000000
1726361460;2423.66000000
1726361461;2423.66000000
1726361462;2423.66000000
1726361463;2423.66000000
1726361464;2423.66000000
1726361465;2423.66000000
1726361466;2423.66000000
1726361467;2423.66000000
1726361468;2423.66000000
1726361469;2423.66000000
1726361470;2423.66000000
1726361471;2423.75000000
1726361472;2423.41000000
1726361473;2423.41000000
1726361474;2423.41000000
1726361475;2423.41000000
1726361476;2423.41000000
1726361477;2423.41000000
1726361478;2423.41000000
1726361479;2423.27000000
1726361480;2423.27000000
1726361481;2423.27000000
1726361482;2423.27000000
1726361483;2423.27000000
1726361484;2423.27000000
1726361485;2423.27000000
1726361486;2423.27000000
1726361487;2423.27000000
1726361488;2423.27000000
1726361489;2423.27000000
1726361490;2423.27000000
1726361491;2423.37000000
1726361492;2423.37000000
1726361493;2423.37000000
1726361494;2423.37000000
1726361495;2422.80000000
1726361496;2422.80000000
1726361497;2422.80000000
1726361498;2422.80000000
1726361499;2422.80000000
1726361500;2422.80000000
1726361501;2422.80000000
1726361502;2422.80000000
1726361503;2422.80000000
1726361504;2422.80000000
1726361505;2422.80000000
1726361506;2422.80000000
1726361507;2422.80000000
1726361508;2422.80000000
1726361509;2422.80000000
1726361510;2422.80000000
1726361511;2422.80000000
1726361512;2422.80000000
1726361513;2422.80000000
1726361514;2422.80000000
1726361515;2422.80000000
1726361516;2422.80000000
1726361517;2422.80000000
1726361518;2422.80000000
1726361519;2422.80000000
1726361520;2422.80000000
1726361521;2422.80000000
1726361522;2422.80000000
1726361523;2422.80000000
1726361524;2422.80000000
1726361525;2422.80000000
1726361526;2422.80000000
1726361527;2422.80000000
1726361528;2422.80000000
1726361529;2422.80000000
1726361530;2422.80000000
1726361531;2422.80000000
1726361532;2422.80000000
1726361533;2422.80000000
1726361534;2422.80000000
1726361535;2422.80000000
1726361536;2422.80000000
1726361537;2422.80000000
1726361538;2422.80000000
1726361539;2422.80000000
1726361540;2422.80000000
1726361541;2422.80000000
1726361542;2422.80000000
1726361543;2422.80000000
1726361544;2422.80000000
1726361545;2422.80000000
1726361546;2422.80000000
1726361547;2422.80000000
1726361548;2422.80000000
1726361549;2422.80000000
1726361550;2422.80000000
1726361551;2422.80000000
1726361552;2422.80000000
1726361553;2422.80000000
1726361554;2422.80000000
1726361555;2422.80000000
1726361556;2422.80000000
1726361557;2422.80000000
1726361558;2422.80000000
1726361559;2422.80000000
1726361560;2422.80000000
1726361561;2422.80000000
1726361562;2422.80000000
1726361563;2422.80000000
1726361564;2422.80000000
1726361565;2422.69000000
1726361566;2422.69000000
1726361567;2422.69000000
1726361568;2422.69000000
1726361569;2422.69000000
1726361570;2422.69000000
1726361571;2422.69000000
1726361572;2422.69000000
1726361573;2422.69000000
1726361574;2422.69000000
1726361575;2422.69000000
1726361576;2422.69000000
1726361577;2422.69000000
1726361578;2422.69000000
1726361579;2422.69000000
1726361580;2422.69000000
1726361581;2422.69000000
1726361582;2422.69000000
1726361583;2422.69000000
1726361584;2422.69000000
1726361585;2422.69000000
1726361586;2422.69000000
1726361587;2422.69000000
1726361588;2422.69000000
1726361589;2422.69000000
1726361590;2422.69000000
1726361591;2422.61000000
1726361592;2422.69000000
1726361593;2422.69000000
1726361594;2422.69000000
1726361595;2422.69000000
1726361596;2422.69000000
1726361597;2422.69000000
1726361598;2422.69000000
1726361599;2422.69000000
1726361600;2422.69000000
1726361601;2422.69000000
1726361602;2422.69000000
1726361603;2422.69000000
1726361604;2422.69000000
1726361605;2422.69000000
1726361606;2422.69000000
1726361607;2422.69000000
1726361608;2422.69000000
1726361609;2422.69000000
1726361610;2422.69000000
1726361611;2422.69000000
1726361612;2422.69000000
1726361613;2422.69000000
1726361614;2422.69000000
1726361615;2422.69000000
1726361616;2422.69000000
1726361617;2422.69000000
1726361618;2422.69000000
1726361619;2422.69000000
1726361620;2422.69000000
1726361621;2422.69000000
1726361622;2422.69000000
1726361623;2422.69000000
1726361624;2422.69000000
1726361625;2422.69000000
1726361626;2422.69000000
1726361627;2422.69000000
1726361628;2422.69000000
1726361629;2422.69000000
1726361630;2422.69000000
1726361631;2422.69000000
1726361632;2422.69000000
1726361633;2422.69000000
1726361634;2422.69000000
1726361635;2422.69000000
1726361636;2422.69000000
1726361637;2422.69000000
1726361638;2422.69000000
1726361639;2422.69000000
1726361640;2422.69000000
1726361641;2422.69000000
1726361642;2422.69000000
1726361643;2422.69000000
1726361644;2422.69000000
1726361645;2422.69000000
1726361646;2422.69000000
1726361647;2422.69000000
1726361648;2422.69000000
1726361649;2422.69000000
1726361650;2422.69000000
1726361651;2422.69000000
1726361652;2422.69000000
1726361653;2422.69000000
1726361654;2422.69000000
1726361655;2422.69000000
1726361656;2422.69000000
1726361657;2422.69000000
1726361658;2422.69000000
1726361659;2422.69000000
1726361660;2422.69000000
1726361661;2422.69000000
1726361662;2422.69000000
1726361663;2422.69000000
1726361664;2422.69000000
1726361665;2422.69000000
1726361666;2422.69000000
1726361667;2422.69000000
1726361668;2422.69000000
1726361669;2422.69000000
1726361670;2422.69000000
1726361671;2422.69000000
1726361672;2422.69000000
1726361673;2422.69000000
1726361674;2422.69000000
1726361675;2422.69000000
1726361676;2422.69000000
1726361677;2422.69000000
1726361678;2422.82000000
1726361679;2422.41000000
1726361680;2422.41000000
1726361681;2422.41000000
1726361682;2421.81000000
1726361683;2421.81000000
1726361684;2421.81000000
1726361685;2421.81000000
1726361686;2421.81000000
1726361687;2421.81000000
1726361688;2421.81000000
1726361689;2421.81000000
1726361690;2421.81000000
1726361691;2421.81000000
1726361692;2421.63000000
1726361693;2421.63000000
1726361694;2421.63000000
1726361695;2421.63000000
1726361696;2421.63000000
1726361697;2421.63000000
1726361698;2421.63000000
1726361699;2421.63000000
1726361700;2421.63000000
1726361701;2421.63000000
1726361702;2421.63000000
1726361703;2421.71000000
1726361704;2421.71000000
1726361705;2421.71000000
1726361706;2421.71000000
1726361707;2421.71000000
1726361708;2421.71000000
1726361709;2421.71000000
1726361710;2421.71000000
1726361711;2421.71000000
1726361712;2421.71000000
1726361713;2421.71000000
1726361714;2421.71000000
1726361715;2421.71000000
1726361716;2421.71000000
1726361717;2421.71000000
1726361718;2421.72000000
1726361719;2421.72000000
1726361720;2421.68000000
1726361721;2421.49000000
1726361722;2421.49000000
1726361723;2421.49000000
1726361724;2421.49000000
1726361725;2421.20000000
1726361726;2420.81000000
1726361727;2420.81000000
1726361728;2420.81000000
1726361729;2420.81000000
1726361730;2420.80000000
1726361731;2420.77000000
1726361732;2420.77000000
1726361733;2420.77000000
1726361734;2420.77000000
1726361735;2420.77000000
1726361736;2420.68000000
1726361737;2420.22000000
1726361738;2420.22000000
1726361739;2420.22000000
1726361740;2420.22000000
1726361741;2420.22000000
1726361742;2420.22000000
1726361743;2420.21000000
1726361744;2420.01000000
1726361745;2420.00000000
1726361746;2419.73000000
1726361747;2419.70000000
1726361748;2419.70000000
1726361749;2419.70000000
1726361750;2419.69000000
1726361751;2419.43000000
1726361752;2419.43000000
1726361753;2419.43000000
1726361754;2419.43000000
1726361755;2419.43000000
1726361756;2419.60000000
1726361757;2419.60000000
1726361758;2419.60000000
1726361759;2419.60000000
1726361760;2419.60000000
1726361761;2419.60000000
1726361762;2419.60000000
1726361763;2419.60000000
1726361764;2419.60000000
1726361765;2419.60000000
1726361766;2419.60000000
1726361767;2419.60000000
1726361768;2419.60000000
1726361769;2419.60000000
1726361770;2419.60000000
1726361771;2419.60000000
1726361772;2419.60000000
1726361773;2419.60000000
1726361774;2419.60000000
1726361775;2419.60000000
1726361776;2419.60000000
1726361777;2419.60000000
1726361778;2419.60000000
1726361779;2419.60000000
1726361780;2419.60000000
1726361781;2419.60000000
1726361782;2419.60000000
1726361783;2419.60000000
1726361784;2419.60000000
1726361785;2419.60000000
1726361786;2419.60000000
1726361787;2419.60000000
1726361788;2419.60000000
1726361789;2419.60000000
1726361790;2419.60000000
1726361791;2419.60000000
1726361792;2419.60000000
1726361793;2419.60000000
1726361794;2419.60000000
1726361795;2419.60000000
1726361796;2419.60000000
1726361797;2419.60000000
1726361798;2419.60000000
1726361799;2419.60000000
1726361800;2419.60000000
1726361801;2420.38000000
1726361802;2420.38000000
1726361803;2420.38000000
1726361804;2420.38000000
1726361805;2420.38000000
1726361806;2420.38000000
1726361807;2420.38000000
1726361808;2420.09000000
1726361809;2420.09000000
1726361810;2420.20000000
1726361811;2420.20000000
1726361812;2420.20000000
1726361813;2420.20000000
1726361814;2420.20000000
1726361815;2420.20000000
1726361816;2420.20000000
1726361817;2420.20000000
1726361818;2420.20000000
1726361819;2420.20000000
1726361820;2420.20000000
1726361821;2420.20000000
1726361822;2420.20000000
1726361823;2420.20000000
1726361824;2420.20000000
1726361825;2420.20000000
1726361826;2420.20000000
1726361827;2420.20000000
1726361828;2420.20000000
1726361829;2420.20000000
1726361830;2420.20000000
1726361831;2420.20000000
1726361832;2420.20000000
1726361833;2420.20000000
1726361834;2420.20000000
1726361835;2420.20000000
1726361836;2420.20000000
1726361837;2420.20000000
1726361838;2420.20000000
1726361839;2420.20000000
1726361840;2420.20000000
1726361841;2420.20000000
1726361842;2420.20000000
1726361843;2420.20000000
1726361844;2420.20000000
1726361845;2420.20000000
1726361846;2420.20000000
1726361847;2420.20000000
1726361848;2420.20000000
1726361849;2420.20000000
1726361850;2420.20000000
1726361851;2420.20000000
1726361852;2420.20000000
1726361853;2420.20000000
1726361854;2420.20000000
1726361855;2420.20000000
1726361856;2420.20000000
1726361857;2420.20000000
1726361858;2420.20000000
1726361859;2420.20000000
1726361860;2420.32000000
1726361861;2420.32000000
1726361862;2420.32000000
1726361863;2420.32000000
1726361864;2420.32000000
1726361865;2420.32000000
1726361866;2420.32000000
1726361867;2420.32000000
1726361868;2420.32000000
1726361869;2420.32000000
1726361870;2420.32000000
1726361871;2420.57000000
1726361872;2420.57000000
1726361873;2420.57000000
1726361874;2420.57000000
1726361875;2420.57000000
1726361876;2420.57000000
1726361877;2420.57000000
1726361878;2420.57000000
1726361879;2420.57000000
1726361880;2420.57000000
1726361881;2420.57000000
1726361882;2420.57000000
1726361883;2420.57000000
1726361884;2420.57000000
1726361885;2420.57000000
1726361886;2420.57000000
1726361887;2420.57000000
1726361888;2420.57000000
1726361889;2420.57000000
1726361890;2420.57000000
1726361891;2420.57000000
1726361892;2420.56000000
1726361893;2420.56000000
1726361894;2420.56000000
1726361895;2420.56000000
1726361896;2420.56000000
1726361897;2420.56000000
1726361898;2420.56000000
1726361899;2420.56000000
1726361900;2420.56000000
1726361901;2420.56000000
1726361902;2420.56000000
1726361903;2420.56000000
1726361904;2420.56000000
1726361905;2420.56000000
1726361906;2420.56000000
1726361907;2420.56000000
1726361908;2420.56000000
1726361909;2420.56000000
1726361910;2420.56000000
1726361911;2420.56000000
1726361912;2420.56000000
1726361913;2420.56000000
1726361914;2420.56000000
1726361915;2420.56000000
1726361916;2420.56000000
1726361917;2420.56000000
1726361918;2420.56000000
1726361919;2420.56000000
1726361920;2420.56000000
1726361921;2420.56000000
1726361922;2420.56000000
1726361923;2420.56000000
1726361924;2420.56000000
1726361925;2420.55000000
1726361926;2420.55000000
1726361927;2420.55000000
1726361928;2420.55000000
1726361929;2420.55000000
1726361930;2420.55000000
1726361931;2420.48000000
1726361932;2420.48000000
1726361933;2420.48000000
1726361934;2420.48000000
1726361935;2420.48000000
1726361936;2420.48000000
1726361937;2420.48000000
1726361938;2420.48000000
1726361939;2420.48000000
1726361940;2420.48000000
1726361941;2420.48000000
1726361942;2420.48000000
1726361943;2420.48000000
1726361944;2420.48000000
1726361945;2420.48000000
1726361946;2420.48000000
1726361947;2420.48000000
1726361948;2420.48000000
1726361949;2420.48000000
1726361950;2420.48000000
1726361951;2420.48000000
1726361952;2420.48000000
1726361953;2420.48000000
1726361954;2420.48000000
1726361955;2420.48000000
1726361956;2420.48000000
1726361957;2420.48000000
1726361958;2420.48000000
1726361959;2420.27000000
1726361960;2420.27000000
1726361961;2420.27000000
1726361962;2420.27000000
1726361963;2420.27000000
1726361964;2420.27000000
1726361965;2420.27000000
1726361966;2420.27000000
1726361967;2420.27000000
1726361968;2420.27000000
1726361969;2420.27000000
1726361970;2420.27000000
1726361971;2420.27000000
1726361972;2420.27000000
1726361973;2420.27000000
1726361974;2420.27000000
1726361975;2420.27000000
1726361976;2420.27000000
1726361977;2420.27000000
1726361978;2420.26000000
1726361979;2420.26000000
1726361980;2420.26000000
1726361981;2420.26000000
1726361982;2420.26000000
1726361983;2420.26000000
1726361984;2420.26000000
1726361985;2420.26000000
1726361986;2420.26000000
1726361987;2420.26000000
1726361988;2420.26000000
1726361989;2420.26000000
1726361990;2420.26000000
1726361991;2420.26000000
1726361992;2420.26000000
1726361993;2420.26000000
1726361994;2420.26000000
1726361995;2420.26000000
1726361996;2420.26000000
1726361997;2420.26000000
1726361998;2420.26000000
1726361999;2420.26000000
1726362000;2420.26000000
1726362001;2420.26000000
1726362002;2420.26000000
1726362003;2420.50000000
1726362004;2420.99000000
1726362005;2420.99000000
1726362006;2420.99000000
1726362007;2420.99000000
1726362008;2420.89000000
1726362009;2420.89000000
1726362010;2421.17000000
1726362011;2421.17000000
1726362012;2421.17000000
1726362013;2421.17000000
1726362014;2421.17000000
1726362015;2421.17000000
1726362016;2421.17000000
1726362017;2421.17000000
1726362018;2421.17000000
1726362019;2421.17000000
1726362020;2421.17000000
1726362021;2421.17000000
1726362022;2421.17000000
1726362023;2421.17000000
1726362024;2421.17000000
1726362025;2421.17000000
1726362026;2421.17000000
1726362027;2421.17000000
1726362028;2421.17000000
1726362029;2421.17000000
1726362030;2421.17000000
1726362031;2421.17000000
1726362032;2421.17000000
1726362033;2421.17000000
1726362034;2421.17000000
1726362035;2421.17000000
1726362036;2421.17000000
1726362037;2421.17000000
1726362038;2421.17000000
1726362039;2421.17000000
1726362040;2421.17000000
1726362041;2421.17000000
1726362042;2421.17000000
1726362043;2421.17000000
1726362044;2421.17000000
1726362045;2421.17000000
1726362046;2421.17000000
1726362047;2421.17000000
1726362048;2421.17000000
1726362049;2421.17000000
1726362050;2421.17000000
1726362051;2421.17000000
1726362052;2421.17000000
1726362053;2421.17000000
1726362054;2421.17000000
1726362055;2421.17000000
1726362056;2421.17000000
1726362057;2421.17000000
1726362058;2421.17000000
1726362059;2421.17000000
1726362060;2421.17000000
1726362061;2421.17000000
1726362062;2421.17000000
1726362063;2421.17000000
1726362064;2421.17000000
1726362065;2421.64000000
1726362066;2421.64000000
1726362067;2421.64000000
1726362068;2421.64000000
1726362069;2421.40000000
1726362070;2421.40000000
1726362071;2421.40000000
1726362072;2421.40000000
1726362073;2421.40000000
1726362074;2421.40000000
1726362075;2421.40000000
1726362076;2421.40000000
1726362077;2421.40000000
1726362078;2421.05000000
1726362079;2421.05000000
1726362080;2421.05000000
1726362081;2421.05000000
1726362082;2421.05000000
1726362083;2421.05000000
1726362084;2421.08000000
1726362085;2421.08000000
1726362086;2421.08000000
1726362087;2421.08000000
1726362088;2421.08000000
1726362089;2421.08000000
1726362090;2421.08000000
1726362091;2421.08000000
1726362092;2421.08000000
1726362093;2421.08000000
1726362094;2421.08000000
1726362095;2421.08000000
1726362096;2421.08000000
1726362097;2421.08000000
1726362098;2421.17000000
1726362099;2422.00000000
1726362100;2422.00000000
1726362101;2422.00000000
1726362102;2422.00000000
1726362103;2422.00000000
1726362104;2422.00000000
1726362105;2422.00000000
1726362106;2422.59000000
1726362107;2422.59000000
1726362108;2422.59000000
1726362109;2422.59000000
1726362110;2422.60000000
1726362111;2422.83000000
1726362112;2422.83000000
1726362113;2422.83000000
1726362114;2422.83000000
1726362115;2422.83000000
1726362116;2422.83000000
1726362117;2422.83000000
1726362118;2422.83000000
1726362119;2422.83000000
1726362120;2422.83000000
1726362121;2422.83000000
1726362122;2422.83000000
1726362123;2422.83000000
1726362124;2422.83000000
1726362125;2422.83000000
1726362126;2422.83000000
1726362127;2422.83000000
1726362128;2422.83000000
1726362129;2422.83000000
1726362130;2422.83000000
1726362131;2422.83000000
1726362132;2422.83000000
1726362133;2422.83000000
1726362134;2422.83000000
1726362135;2422.83000000
1726362136;2423.00000000
1726362137;2423.00000000
1726362138;2423.00000000
1726362139;2423.00000000
1726362140;2423.00000000
1726362141;2423.00000000
1726362142;2423.00000000
1726362143;2423.00000000
1726362144;2423.00000000
1726362145;2423.00000000
1726362146;2423.19000000
1726362147;2422.99000000
1726362148;2422.99000000
1726362149;2422.99000000
1726362150;2422.99000000
1726362151;2422.99000000
1726362152;2422.99000000
1726362153;2422.99000000
1726362154;2422.88000000
1726362155;2422.88000000
1726362156;2422.88000000
1726362157;2422.88000000
1726362158;2422.88000000
1726362159;2422.24000000
1726362160;2422.40000000
1726362161;2422.40000000
1726362162;2422.40000000
1726362163;2422.40000000
1726362164;2422.40000000
1726362165;2422.40000000
1726362166;2422.58000000
1726362167;2422.40000000
1726362168;2422.40000000
1726362169;2422.40000000
1726362170;2422.40000000
1726362171;2422.40000000
1726362172;2422.40000000
1726362173;2422.40000000
1726362174;2422.40000000
1726362175;2422.40000000
1726362176;2422.40000000
1726362177;2422.40000000
1726362178;2422.40000000
1726362179;2422.40000000
1726362180;2422.40000000
1726362181;2422.40000000
1726362182;2422.40000000
1726362183;2422.40000000
1726362184;2422.40000000
1726362185;2422.40000000
1726362186;2422.40000000
1726362187;2422.40000000
1726362188;2422.40000000
1726362189;2422.40000000
1726362190;2422.40000000
1726362191;2422.40000000
1726362192;2422.40000000
1726362193;2422.40000000
1726362194;2422.32000000
1726362195;2422.80000000
1726362196;2422.80000000
1726362197;2422.80000000
1726362198;2422.80000000
1726362199;2422.80000000
1726362200;2422.80000000
1726362201;2422.80000000
1726362202;2422.80000000
1726362203;2422.80000000
1726362204;2422.80000000
1726362205;2422.80000000
1726362206;2422.80000000
1726362207;2422.80000000
1726362208;2422.80000000
1726362209;2422.75000000
1726362210;2422.75000000
1726362211;2422.75000000
1726362212;2422.75000000
1726362213;2422.75000000
1726362214;2422.75000000
1726362215;2422.75000000
1726362216;2422.75000000
1726362217;2422.52000000
1726362218;2422.39000000
1726362219;2422.39000000
1726362220;2421.87000000
1726362221;2421.87000000
1726362222;2421.87000000
1726362223;2421.87000000
1726362224;2421.87000000
1726362225;2421.87000000
1726362226;2421.87000000
1726362227;2421.87000000
1726362228;2421.87000000
1726362229;2421.87000000
1726362230;2421.87000000
1726362231;2421.87000000
1726362232;2421.87000000
1726362233;2421.87000000
1726362234;2421.87000000
1726362235;2421.87000000
1726362236;2421.87000000
1726362237;2421.87000000
1726362238;2421.87000000
1726362239;2421.87000000
1726362240;2421.87000000
1726362241;2421.87000000
1726362242;2421.87000000
1726362243;2421.87000000
1726362244;2421.87000000
1726362245;2421.87000000
1726362246;2421.87000000
1726362247;2421.87000000
1726362248;2421.87000000
1726362249;2421.87000000
1726362250;2421.87000000
1726362251;2421.87000000
1726362252;2421.87000000
1726362253;2421.87000000
1726362254;2421.87000000
1726362255;2421.87000000
1726362256;2421.87000000
1726362257;2421.87000000
1726362258;2421.87000000
1726362259;2421.87000000
1726362260;2421.87000000
1726362261;2421.87000000
1726362262;2421.87000000
1726362263;2421.87000000
1726362264;2421.87000000
1726362265;2421.87000000
1726362266;2421.87000000
1726362267;2421.87000000
1726362268;2421.87000000
1726362269;2421.87000000
1726362270;2421.87000000
1726362271;2421.87000000
1726362272;2421.87000000
1726362273;2421.87000000
1726362274;2421.87000000
1726362275;2421.87000000
1726362276;2421.87000000
1726362277;2421.87000000
1726362278;2421.87000000
1726362279;2421.87000000
1726362280;2421.87000000
1726362281;2421.87000000
1726362282;2421.87000000
1726362283;2421.87000000
1726362284;2421.87000000
1726362285;2421.87000000
1726362286;2421.87000000
1726362287;2421.87000000
1726362288;2421.87000000
1726362289;2421.87000000
1726362290;2421.87000000
1726362291;2421.87000000
1726362292;2421.87000000
1726362293;2421.66000000
1726362294;2421.69000000
1726362295;2421.69000000
1726362296;2421.69000000
1726362297;2421.69000000
1726362298;2421.69000000
1726362299;2421.69000000
